id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1189999741674770432,1189999741674770432,1572553022000,2019-10-31,21:17:02,CET,3519162434,zephyr_wellness,Zephyr Wellness,,Sparks clinicians dressed as Inside Out #HappyHalloween #emotions #feelings #joy #disgust #sadness #anger #fear #Mentalhealth #MentalHealthMatters pic.twitter.com/pxoHv7QIkR,[],[],['https://pbs.twimg.com/media/EIO6c7LWkAEuOME.jpg'],0,1,4,"['#happyhalloween', '#emotions', '#feelings', '#joy', '#disgust', '#sadness', '#anger', '#fear', '#mentalhealth', '#mentalhealthmatters']",[],https://twitter.com/Zephyr_Wellness/status/1189999741674770432,False,,0,,,,,,,"[{'user_id': '3519162434', 'username': 'Zephyr_Wellness'}]",
1189943952155324417,1189943952155324417,1572539720000,2019-10-31,17:35:20,CET,4183316009,mschiafari_bms,Ms.Chiafari,,Love these ladies. Happy Halloween from Cluster 8A! 🎃👻 #aTeam #InsideOut #Disgust 💚💛❤️💙💜  https://twitter.com/tierneybethel/status/1189882026125615105 …,[],['https://twitter.com/tierneybethel/status/1189882026125615105'],[],0,0,13,"['#ateam', '#insideout', '#disgust']",[],https://twitter.com/MsChiafari_BMS/status/1189943952155324417,False,https://twitter.com/tierneybethel/status/1189882026125615105,0,,,,,,,"[{'user_id': '4183316009', 'username': 'MsChiafari_BMS'}]",
1189895453749501952,1189895453749501952,1572528158000,2019-10-31,14:22:38,CET,832320794017558528,corneliuselem,Cornelius Elementary,,The leadership team is ready for the vocabulary parade! Representing emotions for our scholars. #Insideout #emotional #joy #sadness #fear #disgust #anger pic.twitter.com/oD5NCJsOO7,[],[],['https://pbs.twimg.com/media/EINbmluXUAAVV9-.jpg'],2,4,34,"['#insideout', '#emotional', '#joy', '#sadness', '#fear', '#disgust', '#anger']",[],https://twitter.com/CorneliusElem/status/1189895453749501952,False,,0,,,,,,,"[{'user_id': '832320794017558528', 'username': 'CorneliusElem'}]",
1189739635100008449,1189739635100008449,1572491007000,2019-10-31,04:03:27,CET,4097611282,footy90com,90 Minutes Football News,,From #disgust to liberation: Jovic off the mark at last #Eintracht 🇩🇪 #Bundesliga https://footy90.com/link/602536376878643460 …,[],['https://footy90.com/link/602536376878643460'],[],0,0,0,"['#disgust', '#eintracht', '#bundesliga']",[],https://twitter.com/footy90com/status/1189739635100008449,False,,0,,,,,,,"[{'user_id': '4097611282', 'username': 'footy90com'}]",
1189493254162649089,1189493254162649089,1572432266000,2019-10-30,11:44:26,CET,101734251,conor_dempsey,Conor Dempsey,,@GardaTraffic On Monday my mother (82 going on 68) was walking across Milltown Rd bridge allowing plenty of time & distance from traffic. As she reached the other side a blue van came v close to her as if targeting to frighten her. Another pedestrian saw it the same way! #Disgust,['gardatraffic'],[],[],1,0,1,['#disgust'],[],https://twitter.com/Conor_Dempsey/status/1189493254162649089,False,,0,,,,,,,"[{'user_id': '101734251', 'username': 'Conor_Dempsey'}, {'user_id': '295705264', 'username': 'GardaTraffic'}]",
1189430350876938240,1189429875477635074,1572417268000,2019-10-30,07:34:28,CET,17463315,tommiebrewster,tommiebrewster©,,First reaction #disgust.  Second reaction so ludicrous it's funny.    https://giphy.com/gifs/goodfellas-ray-liotta-ugly-duckling-PlIuloYeuxGdq …,[],['https://giphy.com/gifs/goodfellas-ray-liotta-ugly-duckling-PlIuloYeuxGdq'],[],0,0,0,['#disgust'],[],https://twitter.com/tommiebrewster/status/1189430350876938240,False,,0,,,,,,,"[{'user_id': '17463315', 'username': 'tommiebrewster'}]",
1189383772178997248,1189383772178997248,1572406163000,2019-10-30,04:29:23,CET,751891975,alizain777,Ali Zain,,Very beautifully categorized #anger #disgust #sad #happy #surprise #fear pic.twitter.com/z2aqAMYRLd,[],[],['https://pbs.twimg.com/media/EIGKOnZWoAECR-l.jpg'],0,3,5,"['#anger', '#disgust', '#sad', '#happy', '#surprise', '#fear']",[],https://twitter.com/AliZain777/status/1189383772178997248,False,,0,,,,,,,"[{'user_id': '751891975', 'username': 'AliZain777'}]",
1188921846336573440,1188921099771207680,1572296031000,2019-10-28,21:53:51,CET,15458765,sportsterchic,sportsterchic,,"she outright lied today, her show #realitytv at best, is only 2 1/2 hours they repeat first half hour at 8am #frauds #lazy #NoValue #SMH #disgust","['archivist1000', 'morningmika']",[],[],0,0,1,"['#realitytv', '#frauds', '#lazy', '#novalue', '#smh', '#disgust']",[],https://twitter.com/sportsterchic/status/1188921846336573440,False,,0,,,,,,,"[{'user_id': '15458765', 'username': 'sportsterchic'}, {'user_id': '88860908', 'username': 'Archivist1000'}, {'user_id': '18227519', 'username': 'morningmika'}]",
1188610640560082944,1188524616903323648,1572221834000,2019-10-28,01:17:14,CET,130033276,safetypinjane,JustJane,,#Trump can't see past his own self-congratulation fod killing someone who committed suicide. #Disgust,"['ahd_212_', 'notdecraw', 'calfire', 'sonomasheriff', 'northbaynews']",[],[],0,0,1,"['#trump', '#disgust']",[],https://twitter.com/SafetyPinJane/status/1188610640560082944,False,,0,,,,,,,"[{'user_id': '130033276', 'username': 'SafetyPinJane'}, {'user_id': '1039247912935612419', 'username': 'AHD_212_'}, {'user_id': '14430551', 'username': 'notdecraw'}, {'user_id': '9667922', 'username': 'CalFire'}, {'user_id': '14922541', 'username': 'sonomasheriff'}, {'user_id': '16458383', 'username': 'NorthBayNews'}]",
1188327101272866816,1188327101272866816,1572154233000,2019-10-27,06:30:33,CET,1061651317385396226,out_of_walls,To enhence my vocabularies,,The crime filled many people with a sense of disgust   #disgust: 嫌悪,[],[],[],0,0,0,['#disgust'],[],https://twitter.com/out_of_walls/status/1188327101272866816,False,,0,,,,,,,"[{'user_id': '1061651317385396226', 'username': 'out_of_walls'}]",
1190585910586413056,1190585910586413056,1572692775000,2019-11-02,12:06:15,CET,2280134530,lletaparsons,Nonna Leta,,@ASPolice @nationaltrust  You become more #disgraceful and in #Collusion with the despicable #hunting #fraternity How are the animal loving public supposed to trust and rely on you in everyday criminal circumstances when you can't do your job protecting our #wildlife!  #disgust  https://twitter.com/huntwatchuk/status/1190232961620303873 …,"['aspolice', 'nationaltrust']",['https://twitter.com/huntwatchuk/status/1190232961620303873'],[],0,0,0,"['#disgraceful', '#collusion', '#hunting', '#fraternity', '#wildlife', '#disgust']",[],https://twitter.com/LLetaparsons/status/1190585910586413056,False,https://twitter.com/huntwatchuk/status/1190232961620303873,0,,,,,,,"[{'user_id': '2280134530', 'username': 'LLetaparsons'}, {'user_id': '23418457', 'username': 'ASPolice'}, {'user_id': '17632266', 'username': 'nationaltrust'}]",
1190288479416193024,1190288479416193024,1572621862000,2019-11-01,16:24:22,CET,828049334516215810,vickyg323,Vicky G.,,Are Republicans just the best?? #disgust  https://twitter.com/John_Henson/status/1190236578469122048 …,[],['https://twitter.com/John_Henson/status/1190236578469122048'],[],0,0,0,['#disgust'],[],https://twitter.com/VickyG323/status/1190288479416193024,False,https://twitter.com/John_Henson/status/1190236578469122048,0,,,,,,,"[{'user_id': '828049334516215810', 'username': 'VickyG323'}]",
1190188207935283200,1190188207935283200,1572597956000,2019-11-01,09:45:56,CET,867453564100149248,tjttotal,TTOFDWTN,,"Another reason to boycott abuse supporting #Spain. #disgust #changethelaw #respect #justice They don't give a damn about people, but hurt their cash and they will react. https://www.bbc.com/news/world-europe-50257922 …",[],['https://www.bbc.com/news/world-europe-50257922'],[],0,0,0,"['#spain', '#disgust', '#changethelaw', '#respect', '#justice']",[],https://twitter.com/TJTToTaL/status/1190188207935283200,False,,0,,,,,,,"[{'user_id': '867453564100149248', 'username': 'TJTToTaL'}]",
1189841058445905922,1189841058445905922,1572515189000,2019-10-31,10:46:29,CET,1093421418317053952,ammann_jeanine,Jeanine Ammann,,"Join us tonight for the poster presentation, where we put our research in context with the sustainable development goals! I'll be talking about how we can use food disgust sensitivity to tackle food waste.   See you tonight at poster 39!  #disgust #foodwaste #sustainability https://twitter.com/ethzWFSC/status/1177326802320134147 …",[],['https://twitter.com/ethzWFSC/status/1177326802320134147'],[],1,3,8,"['#disgust', '#foodwaste', '#sustainability']",[],https://twitter.com/ammann_jeanine/status/1189841058445905922,False,https://twitter.com/ethzWFSC/status/1177326802320134147,0,,,,,,,"[{'user_id': '1093421418317053952', 'username': 'ammann_jeanine'}]",
1189830245605658624,1189830245605658624,1572512611000,2019-10-31,10:03:31,CET,634920817,richardjdsouza,Hypnotherapy Cardiff,,Phobia and fear hypnotherapy Cardiff treatment  http://www.clinicalhypnotherapy-cardiff.co.uk/treat-your-phobia-and-fear-in-cardiff/ … #hypnotherapy #hypnotherapist #hypnosis #hypnotist #cardiff #phobia #fear #disgust #nausea #initialsensitisingevent #panicattack #panicdisorder #anxiety #stress #depression #childhoodtrauma #therapy pic.twitter.com/0vXOVXML04,[],['http://www.clinicalhypnotherapy-cardiff.co.uk/treat-your-phobia-and-fear-in-cardiff/'],['https://pbs.twimg.com/media/EIMgS61X0AAn2z5.jpg'],0,1,0,"['#hypnotherapy', '#hypnotherapist', '#hypnosis', '#hypnotist', '#cardiff', '#phobia', '#fear', '#disgust', '#nausea', '#initialsensitisingevent', '#panicattack', '#panicdisorder', '#anxiety', '#stress', '#depression', '#childhoodtrauma', '#therapy']",[],https://twitter.com/richardjdsouza/status/1189830245605658624,False,,0,,,,,,,"[{'user_id': '634920817', 'username': 'richardjdsouza'}]",
1189723015069589504,1189723015069589504,1572487045000,2019-10-31,02:57:25,CET,325809032,louistv,Louis Goldberg,,These pictures with #Fear and #Disgust @DCAToday crack me up. #DaddyDaughterDay pic.twitter.com/PgKR9y8xs9,['dcatoday'],[],"['https://pbs.twimg.com/media/EIK-wVrWkAAHOpw.jpg', 'https://pbs.twimg.com/media/EIK-wVrWwAEuSQS.jpg']",0,0,3,"['#fear', '#disgust', '#daddydaughterday']",[],https://twitter.com/LouisTV/status/1189723015069589504,False,,0,,,,,,,"[{'user_id': '325809032', 'username': 'LouisTV'}, {'user_id': '570530561', 'username': 'DCAToday'}]",
1189720082508849153,1189716480163643392,1572486346000,2019-10-31,02:45:46,CET,3306056069,neapolismg,Neapolis Media Group,,Many will because humans love to judge people whether they are justified to do so or not. #humans #outrage #disgust #judgement #amygdala,"['shiralazar', 'whatstrending']",[],[],0,0,0,"['#humans', '#outrage', '#disgust', '#judgement', '#amygdala']",[],https://twitter.com/NeapolisMG/status/1189720082508849153,False,,0,,,,,,,"[{'user_id': '3306056069', 'username': 'NeapolisMG'}, {'user_id': '14134204', 'username': 'shiralazar'}, {'user_id': '16249938', 'username': 'WhatsTrending'}]",
1189394731282907136,1189394731282907136,1572408776000,2019-10-30,05:12:56,CET,39262142,chrozy,Chris Rozyla,,#FoxNews. #BritHume? #NeverTrumper! Yes ch-eye'll! Unable2 hide his #disgust in his voice he's kinda #MittRomney! (#MittRomney who 1-time I was #ProudOfHim!) & #MittsSwamp. And...#RationMoreH2OCali!. We're #chargingU4AirPollution. #YOU are #Responsible4allThis! #TaxMOREGas4More$$,[],[],[],0,1,0,"['#foxnews', '#brithume', '#nevertrumper', '#disgust', '#mittromney', '#mittromney', '#proudofhim', '#mittsswamp', '#rationmoreh2ocali', '#chargingu4airpollution', '#you', '#responsible4allthis', '#taxmoregas4more']",[],https://twitter.com/chrozy/status/1189394731282907136,False,,0,,,,,,,"[{'user_id': '39262142', 'username': 'chrozy'}]",
1189385581819645953,1189385581819645953,1572406595000,2019-10-30,04:36:35,CET,2991516460,annamoor1995,Anna Moore,,This is the best .@Japan can do 4 this #Planet & 4 the #Intelligent feeling Mammals of this Planet! Something is seriously wrong with the Human development here! .@UN_News_Centre Intl Laws & Commission disrespected so #Japan revert back 2 it inherent #Brutal culture of #Disgust  https://twitter.com/Seasaver/status/1188892634695307266 …,"['japan', 'un_news_centre']",['https://twitter.com/Seasaver/status/1188892634695307266'],[],0,0,0,"['#planet', '#intelligent', '#japan', '#brutal', '#disgust']",[],https://twitter.com/annamoor1995/status/1189385581819645953,False,https://twitter.com/Seasaver/status/1188892634695307266,0,,,,,,,"[{'user_id': '2991516460', 'username': 'annamoor1995'}, {'user_id': '869231', 'username': 'japan'}, {'user_id': '104277809', 'username': 'UN_News_Centre'}]",
1189031977267019777,1178941219642081280,1572322289000,2019-10-29,05:11:29,CET,768869757542141953,originalhybridi,Himanshu Lal,,"@mykoovs Order no : 6917606 First they send the wrong color. Then after 26 days of exchange they again send the same wrong color. Are you guys blind? And 26 days, Mars से order किया था क्या ?  The most disgusting ecommerce @timesofindia @Flipkart @myntra @ndtv #torture #disgust","['pranabh442', 'mykoovs', 'timesofindia', 'flipkart', 'myntra', 'ndtv']",[],[],0,0,0,"['#torture', '#disgust']",[],https://twitter.com/originalhybridi/status/1189031977267019777,False,,0,,,,,,,"[{'user_id': '768869757542141953', 'username': 'originalhybridi'}, {'user_id': '388773801', 'username': 'Pranabh442'}, {'user_id': '97886775', 'username': 'mykoovs'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '57947109', 'username': 'Flipkart'}, {'user_id': '89443197', 'username': 'myntra'}, {'user_id': '37034483', 'username': 'ndtv'}]",
1188967897768574977,1188967897768574977,1572307011000,2019-10-29,00:56:51,CET,501919777,judybest_sw16,Simply The Best,,To Be Told What To Vote #coercion #Disgust @UKLabour Always in a Community that’s Suffering & No Direction is this Still Going ON. #FreeSpeech #LibDems #poplarandlinehouse https://twitter.com/suzystride1/status/1188496419063287808 …,['uklabour'],['https://twitter.com/suzystride1/status/1188496419063287808'],[],0,0,0,"['#coercion', '#disgust', '#freespeech', '#libdems', '#poplarandlinehouse']",[],https://twitter.com/JUDYBEST_SW16/status/1188967897768574977,False,https://twitter.com/SuzyStride1/status/1188496419063287808,0,,,,,,,"[{'user_id': '501919777', 'username': 'JUDYBEST_SW16'}, {'user_id': '14291684', 'username': 'UKLabour'}]",
1188944449503580160,1188836275152998400,1572301420000,2019-10-28,23:23:40,CET,2904138192,lynchdmlxxx,Dennis L,,@ChrisCoons  Respect is “Earned” And the #IdiotInChief has only earned #Disgust #DumpTrump,"['lawrence', 'rayleengale', 'chriscoons']",[],[],0,0,0,"['#idiotinchief', '#disgust', '#dumptrump']",[],https://twitter.com/LynchDmlxxx/status/1188944449503580160,False,,0,,,,,,,"[{'user_id': '2904138192', 'username': 'LynchDmlxxx'}, {'user_id': '158426909', 'username': 'Lawrence'}, {'user_id': '52260914', 'username': 'rayleengale'}, {'user_id': '15324851', 'username': 'ChrisCoons'}]",
1188644325128691712,1188644325128691712,1572229865000,2019-10-28,03:31:05,CET,4703690238,yaashk007,Akshay Vishwanathan,,@oyorooms your tie up #hotels at #Guruvayur gives very poor and unprofessional response.  Booking was done a month or two back to ensure rooms are allotted. But these hotels cancel it at the last minute or inform us that rooms are not available as per our booking request #disgust,['oyorooms'],[],[],1,0,0,"['#hotels', '#guruvayur', '#disgust']",[],https://twitter.com/Yaashk007/status/1188644325128691712,False,,0,,,,,,,"[{'user_id': '4703690238', 'username': 'Yaashk007'}, {'user_id': '1664721896', 'username': 'oyorooms'}]",
1188593724508528640,1188498320781725698,1572217801000,2019-10-28,00:10:01,CET,951939503387742213,gregbullard5,Crank'er UP,,"Put that as #WaPo or #WashingtonPost   to  notify of #Distrust, or #Disgust with their policies & editorials",['herbkeinon'],[],[],0,0,0,"['#wapo', '#washingtonpost', '#distrust', '#disgust']",[],https://twitter.com/GregBullard5/status/1188593724508528640,False,,0,,,,,,,"[{'user_id': '951939503387742213', 'username': 'GregBullard5'}, {'user_id': '26212884', 'username': 'HerbKeinon'}]",
1188167299259387905,1188167299259387905,1572116133000,2019-10-26,20:55:33,CET,1497701407,ronnykhoury,Ronny Khoury,,"@anghami @AnghamiCare do you call this decency? Your app was creative, successful and popular. This is totally #disrespectful and an open invitation to @Gebran_Bassil and his family to sue you and they will win. @anghami is supposed to spread music, not hatred. #shame #disgust  pic.twitter.com/KBkXRcfb3s","['anghami', 'anghamicare', 'gebran_bassil']",[],['https://pbs.twimg.com/media/EH032h-WwAAfhlb.jpg'],0,0,0,"['#disrespectful', '#shame', '#disgust']",[],https://twitter.com/RonnyKhoury/status/1188167299259387905,False,,0,,,,,,,"[{'user_id': '1497701407', 'username': 'RonnyKhoury'}, {'user_id': '273360241', 'username': 'anghami'}, {'user_id': '1586224752', 'username': 'AnghamiCare'}, {'user_id': '166513119', 'username': 'Gebran_Bassil'}]",
1188095044546371585,1188094697098473473,1572098907000,2019-10-26,16:08:27,CET,15458765,sportsterchic,sportsterchic,,he is not the problem it is just it is the #amjoy show #SMH #disgust,"['wolfiemouse', 'msnbc', 'tiffanydcross', 'capehartj', 'mstaradowdell', 'jillwinebanks', 'malcolmnance']",[],[],0,0,1,"['#amjoy', '#smh', '#disgust']",[],https://twitter.com/sportsterchic/status/1188095044546371585,False,,0,,,,,,,"[{'user_id': '15458765', 'username': 'sportsterchic'}, {'user_id': '16020526', 'username': 'wolfiemouse'}, {'user_id': '2836421', 'username': 'MSNBC'}, {'user_id': '200846651', 'username': 'TiffanyDCross'}, {'user_id': '97474887', 'username': 'CapehartJ'}, {'user_id': '70195260', 'username': 'MsTaraDowdell'}, {'user_id': '454071012', 'username': 'JillWineBanks'}, {'user_id': '2573480784', 'username': 'MalcolmNance'}]",
1187897399227891712,1187851291739021315,1572051784000,2019-10-26,03:03:04,CET,796968546202976256,shorelee5,ShoreLee,,"But it wasn’t nice enough to host the G-7? Of course not, not when a Trump profit was remotely possible. #disgust",['tonyschwartz'],[],[],0,0,2,['#disgust'],[],https://twitter.com/ShoreLee5/status/1187897399227891712,False,,0,,,,,,,"[{'user_id': '796968546202976256', 'username': 'ShoreLee5'}, {'user_id': '17579312', 'username': 'tonyschwartz'}]",
1190346766681550848,1190346745018044417,1572635759000,2019-11-01,20:15:59,CET,1184536282606768128,qwshandyrcdmcd,Qween Shandy Rita Catherine D'Auria McDiarmid,,#anything of mine! My grandfather probably would have #killed them all for this! How #dispicable you should all be #ashamed of yourselves! You #disgust me! If I #never see you invilid #fools for all #eternity it would be too soon! I wrote to #GOD to bring back my grandfather,[],[],[],1,0,0,"['#anything', '#killed', '#dispicable', '#ashamed', '#disgust', '#never', '#fools', '#eternity', '#god']",[],https://twitter.com/QWShandyRCDMcD/status/1190346766681550848,False,,0,,,,,,,"[{'user_id': '1184536282606768128', 'username': 'QWShandyRCDMcD'}]",
1190031115186327553,1190031115186327553,1572560502000,2019-10-31,23:21:42,CET,900518575303249925,mrsfoght,Mrs. Foght,,I ♡ fall...Happy Halloween everyone! #insideoutmovie #disgust #workfamily #msdstaff #fall2019  https://www.instagram.com/p/B4TJWtajWGZbCs_UqdJipB7jHIH5HcS-UKK41A0/?igshid=kg8adwz8h5og …,[],['https://www.instagram.com/p/B4TJWtajWGZbCs_UqdJipB7jHIH5HcS-UKK41A0/?igshid=kg8adwz8h5og'],[],0,0,0,"['#insideoutmovie', '#disgust', '#workfamily', '#msdstaff', '#fall2019']",[],https://twitter.com/mrsfoght/status/1190031115186327553,False,,0,,,,,,,"[{'user_id': '900518575303249925', 'username': 'mrsfoght'}]",
1190007039981801473,1190007039981801473,1572554762000,2019-10-31,21:46:02,CET,1083437699992739840,moms_o,O-S DocMoms🌈👩‍👩‍👧‍👦,,"Happy Halloween! @NavyMedicine @NMC_SD @MilitaryHealth @DoD_DHA @MHSWomenMDs @AMWADoctors @USNavy @forgedbythesea @smrtgrls What would a bunch of Psychologists and Psychiatrists dress up as? #InsideOut characters, of course! #Anger #Joy #Fear #Disgust #Sadness #Riley pic.twitter.com/ra5fX5yO9A","['navymedicine', 'nmc_sd', 'militaryhealth', 'dod_dha', 'mhswomenmds', 'amwadoctors', 'usnavy', 'forgedbythesea', 'smrtgrls']",[],['https://pbs.twimg.com/media/EIPBDm9WsAEM8Kk.jpg'],1,0,3,"['#insideout', '#anger', '#joy', '#fear', '#disgust', '#sadness', '#riley']",[],https://twitter.com/moms_o/status/1190007039981801473,False,,0,,,,,,,"[{'user_id': '1083437699992739840', 'username': 'moms_o'}, {'user_id': '102476242', 'username': 'NavyMedicine'}, {'user_id': '937425368', 'username': 'NMC_SD'}, {'user_id': '19568273', 'username': 'MilitaryHealth'}, {'user_id': '3892986375', 'username': 'DoD_DHA'}, {'user_id': '4217246539', 'username': 'MHSWomenMDs'}, {'user_id': '217523838', 'username': 'AMWADoctors'}, {'user_id': '54885400', 'username': 'USNavy'}, {'user_id': '938088151536553984', 'username': 'forgedbythesea'}, {'user_id': '113439399', 'username': 'smrtgrls'}]",
1189994520605315078,1189994520605315078,1572551777000,2019-10-31,20:56:17,CET,748960869963296769,tracyjo25,Tracy Gregory,,Happy Halloween from the Inside Out characters at King Avenue! #fear #disgust #joy #sadness #anger #insideoutmovie #halloweencostumes  https://www.instagram.com/p/B4S4tyjB-oJxLJhIEa4IKjSUmAPzueoZ-fjHf80/?igshid=ojixsmxa4yo5 …,[],['https://www.instagram.com/p/B4S4tyjB-oJxLJhIEa4IKjSUmAPzueoZ-fjHf80/?igshid=ojixsmxa4yo5'],[],0,0,0,"['#fear', '#disgust', '#joy', '#sadness', '#anger', '#insideoutmovie', '#halloweencostumes']",[],https://twitter.com/tracyjo25/status/1189994520605315078,False,,0,,,,,,,"[{'user_id': '748960869963296769', 'username': 'tracyjo25'}]",
