id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1190043722819538946,1190043722819538946,1572563508000,2019-11-01,00:11:48,CET,2404816650,magso5,Magso,,Said it before and I'll say it again if you're not watching #Guilt on BBC Scotland you are missing a treat.,[],[],[],2,2,15,['#guilt'],[],https://twitter.com/magso5/status/1190043722819538946,False,,0,,,,,,,"[{'user_id': '2404816650', 'username': 'magso5'}]",
1190028439518097409,1190028439518097409,1572559864000,2019-10-31,23:11:04,CET,2151180702,fordkiernan1,Ford Kiernan,,"“Lager tops, the sportsman’s drink” Ha! Ha!#Guilt",[],[],[],6,1,66,['#guilt'],[],https://twitter.com/FordKiernan1/status/1190028439518097409,False,,0,,,,,,,"[{'user_id': '2151180702', 'username': 'FordKiernan1'}]",
1189666268934217729,1189666268934217729,1572473516000,2019-10-30,23:11:56,CET,165861401,madamelebun,mrs banana,,"#Guilt  Loved it -  fantastic script, and a great cast. Nice to see Emun Elliott in the Columbo role, remember him from BBC's  The Paradise a few years back?",[],[],[],2,1,7,['#guilt'],[],https://twitter.com/madamelebun/status/1189666268934217729,False,,0,,,,,,,"[{'user_id': '165861401', 'username': 'madamelebun'}]",
1189664670623453186,1189664670623453186,1572473135000,2019-10-30,23:05:35,CET,760455993461501952,helendunb,Helen Dunbar 🙏🕉☸🇪🇺,,Absolutely loved #Guilt with @mark_bonnar 😂😂😂 Can't wait to see what that dastardly duo get up to next week! Also...is the neice really the neice?! 🤔 She doesn't seem ginger enough to me! I reckon she's an imposter! 😬,['mark_bonnar'],[],[],7,1,26,['#guilt'],[],https://twitter.com/helendunb/status/1189664670623453186,False,,0,,,,,,,"[{'user_id': '760455993461501952', 'username': 'helendunb'}, {'user_id': '1722259627', 'username': 'mark_bonnar'}]",
1189660275865268226,1189660275865268226,1572472087000,2019-10-30,22:48:07,CET,240772415,officialrgf,Red Guerilla Films,,What the hell is this show on BBC2 #Guilt ? It's shot beautifully and funny as hell,[],[],[],2,2,36,['#guilt'],[],https://twitter.com/OfficialRGF/status/1189660275865268226,False,,0,,,,,,,"[{'user_id': '240772415', 'username': 'OfficialRGF'}]",
1189659925804462081,1189659925804462081,1572472003000,2019-10-30,22:46:43,CET,328493058,janicegilfillan,Janbo25,,“My Freeview is stuck on More4” Brilliant #Guilt,[],[],[],2,1,17,['#guilt'],[],https://twitter.com/JaniceGilfillan/status/1189659925804462081,False,,0,,,,,,,"[{'user_id': '328493058', 'username': 'JaniceGilfillan'}]",
1189655260706623493,1189655260706623493,1572470891000,2019-10-30,22:28:11,CET,1185084016044728320,weimviews,Bertie W. Fosher,,Brilliant. Already had my laugh out loud moment watching #Guilt #bbcscotland #Scotland,[],[],[],1,0,11,"['#guilt', '#bbcscotland', '#scotland']",[],https://twitter.com/weimviews/status/1189655260706623493,False,,0,,,,,,,"[{'user_id': '1185084016044728320', 'username': 'weimviews'}]",
1189655230310473728,1189655230310473728,1572470884000,2019-10-30,22:28:04,CET,886544964,cris_walsh,Cris Walsh,,"""Are you a bad dancer?"" ""No, I'm just Scottish."" #Guilt",[],[],[],0,1,13,['#guilt'],[],https://twitter.com/cris_walsh/status/1189655230310473728,False,,0,,,,,,,"[{'user_id': '886544964', 'username': 'cris_walsh'}]",
1189650835405443073,1189650835405443073,1572469836000,2019-10-30,22:10:36,CET,485012046,undercoverjulie,You know me,,Anyone else watching #Guilt? BBC2 now Brand new 4 part thriller  pic.twitter.com/iJlM0b1Ul2,[],[],[],6,0,19,['#guilt'],[],https://twitter.com/undercoverjulie/status/1189650835405443073,False,,1,,,,,,,"[{'user_id': '485012046', 'username': 'undercoverjulie'}]",
1189648168587268097,1189648168587268097,1572469200000,2019-10-30,22:00:00,CET,87584044,bbcpov,BBC Points of View,,"Two bickering brothers try to get away with manslaughter in #Guilt on @BBCTwo now – a dark comedy drama. The first drama made for BBC Scotland (where it began last week), let us know if you think it’s a (non) guilty pleasure or deserves to be locked away 🤔 pic.twitter.com/8lvsE2vDYW",['bbctwo'],[],['https://pbs.twimg.com/media/EH-jijAX4AAva7b.jpg'],26,3,39,['#guilt'],[],https://twitter.com/bbcPoV/status/1189648168587268097,False,,0,,,,,,,"[{'user_id': '87584044', 'username': 'bbcPoV'}, {'user_id': '1586183960', 'username': 'BBCTwo'}]",
1191134358121451521,1191134358121451521,1572823535000,2019-11-04,00:25:35,CET,1561182607,kryssiefortune,Kryssie.fortune,,Acknowledging Our Limits - #Rescue #Responsibility #Guilt via @LisabetSarai  http://trbr.io/81K3Sol ,['lisabetsarai'],['http://trbr.io/81K3Sol'],[],0,0,0,"['#rescue', '#responsibility', '#guilt']",[],https://twitter.com/KryssieFortune/status/1191134358121451521,False,,0,,,,,,,"[{'user_id': '1561182607', 'username': 'KryssieFortune'}, {'user_id': '3300290323', 'username': 'LisabetSarai'}]",
1191133366822809601,1191133366822809601,1572823299000,2019-11-04,00:21:39,CET,305122352,mrgeostak,George Docherty,,#Guilt ep2 just gets better and better.  @BBCScotland,['bbcscotland'],[],[],0,0,2,['#guilt'],[],https://twitter.com/MrGeostak/status/1191133366822809601,False,,0,,,,,,,"[{'user_id': '305122352', 'username': 'MrGeostak'}, {'user_id': '622133', 'username': 'BBCScotland'}]",
1191124154122227715,1191124154122227715,1572821103000,2019-11-03,23:45:03,CET,907922811083264000,jejjohns,Justine J 🏃‍♀️🏃🏻‍♀️,,Absolutely loving #Guilt!  Brilliantly dark and funny.  Please oh please when is the next episode available? @BBCScotland @mark_bonnar,"['bbcscotland', 'mark_bonnar']",[],[],0,0,2,['#guilt'],[],https://twitter.com/JEJjohns/status/1191124154122227715,False,,0,,,,,,,"[{'user_id': '907922811083264000', 'username': 'JEJjohns'}, {'user_id': '622133', 'username': 'BBCScotland'}, {'user_id': '1722259627', 'username': 'mark_bonnar'}]",
1191123603460427776,1191123603460427776,1572820971000,2019-11-03,23:42:51,CET,54233799,therealmcgack,Too fucked to care,,"Started watching #Guilt on the iPlayer, pretty good so far.  pic.twitter.com/L1cdSQL8mE",[],[],['https://pbs.twimg.com/media/EIe4mlNXUAApVXU.jpg'],0,0,0,['#guilt'],[],https://twitter.com/TheRealMcGack/status/1191123603460427776,False,,0,,,,,,,"[{'user_id': '54233799', 'username': 'TheRealMcGack'}]",
1191113210067329024,1191113210067329024,1572818493000,2019-11-03,23:01:33,CET,1115905929248165893,macg_sarah,Sarah MacGillivray,,What an absolutely CRACKING script @mrneilforsyth loved #Guilt on bbc iplayer. And lovely to hear (those somewhat deranged) Edinburgh voices on screen. Xx,['mrneilforsyth'],[],[],0,1,3,['#guilt'],[],https://twitter.com/macg_sarah/status/1191113210067329024,False,,0,,,,,,,"[{'user_id': '1115905929248165893', 'username': 'macg_sarah'}, {'user_id': '187465634', 'username': 'mrneilforsyth'}]",
1191105867145502720,1191105867145502720,1572816743000,2019-11-03,22:32:23,CET,796786892394168328,julietbravo41,Diane Hill,,Nice twist @brazenprods #Guilt episode 2 ...,['brazenprods'],[],[],0,0,0,['#guilt'],[],https://twitter.com/JulietBravo41/status/1191105867145502720,False,,0,,,,,,,"[{'user_id': '796786892394168328', 'username': 'JulietBravo41'}, {'user_id': '3429975503', 'username': 'brazenprods'}]",
1190397392237088772,1190397392237088772,1572647829000,2019-11-01,23:37:09,CET,2709721903,foney_gee,Fia,,"Just catching up with Ep 1 of #Guilt, loving the black humour!   Great start.",[],[],[],0,0,5,['#guilt'],[],https://twitter.com/Foney_gee/status/1190397392237088772,False,,0,,,,,,,"[{'user_id': '2709721903', 'username': 'Foney_gee'}]",
1190376374986522625,1190365623668346881,1572642818000,2019-11-01,22:13:38,CET,169155811,daryl_millar,Daryl Millar,,"Correcting ""movie"" to ""film"" #Guilt  pic.twitter.com/wYoeq0cRrt",[],[],[],0,0,3,['#guilt'],[],https://twitter.com/daryl_millar/status/1190376374986522625,False,,1,,,,,,,"[{'user_id': '169155811', 'username': 'daryl_millar'}]",
1190341004223746049,1190341004223746049,1572634385000,2019-11-01,19:53:05,CET,474964424,kennyaberdeen,Kenny Anderson,,@BBCScotland #Guilt - Just brilliant!,['bbcscotland'],[],[],0,0,4,['#guilt'],[],https://twitter.com/Kennyaberdeen/status/1190341004223746049,False,,0,,,,,,,"[{'user_id': '474964424', 'username': 'Kennyaberdeen'}, {'user_id': '622133', 'username': 'BBCScotland'}]",
1190244848525348864,1190244848525348864,1572611460000,2019-11-01,13:31:00,CET,8861112,coercinabull,Rick Light 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺 🇮🇹,,"Episode 2 of #Guilt -  just when I thought I knew where this was going -twists, hints, reveals, surprises, well-dressed sinister character with spare cash, Kenny! and Mark Bonnar death stares. Perfect 😊",[],[],[],1,1,6,['#guilt'],[],https://twitter.com/CoercinABull/status/1190244848525348864,False,,0,,,,,,,"[{'user_id': '8861112', 'username': 'CoercinABull'}]",
1190025943265562626,1190025943265562626,1572559269000,2019-10-31,23:01:09,CET,187465634,mrneilforsyth,Neil Forsyth,,#Guilt soundtrack.     https://www.bbc.co.uk/programmes/p07qnm51 …,[],['https://www.bbc.co.uk/programmes/p07qnm51'],[],2,4,19,['#guilt'],[],https://twitter.com/mrneilforsyth/status/1190025943265562626,False,,0,,,,,,,"[{'user_id': '187465634', 'username': 'mrneilforsyth'}]",
1189673157604642822,1189673157604642822,1572475158000,2019-10-30,23:39:18,CET,29488464,thereal_ktonion,Katie Eynon,,Not enough people tweeting about how bloody good #Guilt was on @bbc 2 tonight. LOVED it. Bravo @BBCScotland 👏🏻 #guiltbbc,"['bbc', 'bbcscotland']",[],[],1,1,17,"['#guilt', '#guiltbbc']",[],https://twitter.com/thereal_ktonion/status/1189673157604642822,False,,0,,,,,,,"[{'user_id': '29488464', 'username': 'thereal_ktonion'}, {'user_id': '19701628', 'username': 'BBC'}, {'user_id': '622133', 'username': 'BBCScotland'}]",
1189666287775100928,1189666287775100928,1572473520000,2019-10-30,23:12:00,CET,145145646,webby1962,Mark Webb,,"Superb Fargo-esque dark comedy #guilt is brilliantly played, written and laugh out loud funny",[],[],[],1,2,12,['#guilt'],[],https://twitter.com/Webby1962/status/1189666287775100928,False,,0,,,,,,,"[{'user_id': '145145646', 'username': 'Webby1962'}]",
1189664961330630656,1189664961330630656,1572473204000,2019-10-30,23:06:44,CET,33476492,wayward_lad,Wayward Lad,,"#Guilt on BBC2 was brilliant, very funny. Didn't want it to end, can't wait for the next episode.  https://twitter.com/bbcPoV/status/1189648168587268097 …",[],['https://twitter.com/bbcPoV/status/1189648168587268097'],[],0,2,14,['#guilt'],[],https://twitter.com/wayward_lad/status/1189664961330630656,False,https://twitter.com/bbcPoV/status/1189648168587268097,0,,,,,,,"[{'user_id': '33476492', 'username': 'wayward_lad'}]",
1189664253374013440,1189664253374013440,1572473035000,2019-10-30,23:03:55,CET,20167427,michaelhogan,Michael Hogan,,Mark Bonnar! Hit-and-run death! Devilish gags! Here's my insta-review of ace new comedy crime caper #Guilt  https://www.telegraph.co.uk/tv/2019/10/30/guilt-episode-1-review-witty-gritty-new-thriller-no-guilty/?WT.mc_id=tmg_share_tw …,[],['https://www.telegraph.co.uk/tv/2019/10/30/guilt-episode-1-review-witty-gritty-new-thriller-no-guilty/?WT.mc_id=tmg_share_tw'],[],4,3,24,['#guilt'],[],https://twitter.com/michaelhogan/status/1189664253374013440,False,,0,,,,,,,"[{'user_id': '20167427', 'username': 'michaelhogan'}]",
1189550225133854720,1189550225133854720,1572445849000,2019-10-30,15:30:49,CET,1722259627,mark_bonnar,Mark Bonnar,,ENGLAND!!  Your time for #Guilt has come.. tonight on BBC2 at 9pm   https://www.youtube.com/watch?v=2nwyKe-8VxI …,[],['https://www.youtube.com/watch?v=2nwyKe-8VxI'],[],31,20,206,['#guilt'],[],https://twitter.com/mark_bonnar/status/1189550225133854720,False,,0,,,,,,,"[{'user_id': '1722259627', 'username': 'mark_bonnar'}]",
1189468258761609216,1189468258761609216,1572426306000,2019-10-30,10:05:06,CET,187465634,mrneilforsyth,Neil Forsyth,,TONIGHT #Guilt BBC2 9pm  “A cracker” Times “A heart-thumping watch” Guardian “Touches of Hitchcock and a dash of Joe Orton” Radio Times “Rich with morbid humour” - MoS  “Fargo-esque” Telegraph “Deliciously macabre” - Mail  pic.twitter.com/Ihl5yVdBoy,[],[],['https://pbs.twimg.com/media/EIHXErVWsAAgMBM.jpg'],22,34,185,['#guilt'],[],https://twitter.com/mrneilforsyth/status/1189468258761609216,False,,0,,,,,,,"[{'user_id': '187465634', 'username': 'mrneilforsyth'}]",
1189212322952372224,1189212322952372224,1572365286000,2019-10-29,17:08:06,CET,622133,bbcscotland,BBC Scotland,,"""She caught me drinking midori in the soft play centre...""  #Guilt is streaming now over on iPlayer  https://bbc.in/32Yxy6V  pic.twitter.com/rjIJ96x7WC",[],['https://bbc.in/32Yxy6V'],[],4,4,28,['#guilt'],[],https://twitter.com/BBCScotland/status/1189212322952372224,False,,1,,,,,,,"[{'user_id': '622133', 'username': 'BBCScotland'}]",
1188731703222833153,1188731703222833153,1572250698000,2019-10-28,09:18:18,CET,1274743400,mmallon646,maureen mallon,,"Caught up with #Guilt at the weekend........ brilliant first episode, well done to all involved @BBCScotland",['bbcscotland'],[],[],2,0,5,['#guilt'],[],https://twitter.com/mmallon646/status/1188731703222833153,False,,0,,,,,,,"[{'user_id': '1274743400', 'username': 'mmallon646'}, {'user_id': '622133', 'username': 'BBCScotland'}]",
1188440962487459840,1188440962487459840,1572181380000,2019-10-27,14:03:00,CET,622133,bbcscotland,BBC Scotland,,Get ready to feel guilty!  Catch our brand new drama #Guilt streaming now over on iPlayer  https://bbc.in/3411vn2  pic.twitter.com/XeUJ0uUWpD,[],['https://bbc.in/3411vn2'],[],2,3,14,['#guilt'],[],https://twitter.com/BBCScotland/status/1188440962487459840,False,,1,,,,,,,"[{'user_id': '622133', 'username': 'BBCScotland'}]",
1191120558378934272,1191120558378934272,1572820245000,2019-11-03,23:30:45,CET,2399447364,dreweyt,Drew Tosh,,#Guilt BBC2 - just caught up on I-player - EXCELLENT!!!!  https://twitter.com/macg_sarah/status/1191113210067329024 …,[],['https://twitter.com/macg_sarah/status/1191113210067329024'],[],0,0,2,['#guilt'],[],https://twitter.com/dreweyt/status/1191120558378934272,False,https://twitter.com/macg_sarah/status/1191113210067329024,0,,,,,,,"[{'user_id': '2399447364', 'username': 'dreweyt'}]",
1191082302027157505,1191082302027157505,1572811124000,2019-11-03,20:58:44,CET,929124458375213056,kolor_kat,Kristina Ziliotto,,"These photos were taken in spring & fall of 2019, before & after I realized my entire head had been covered in plastic hair by American actress #MarissaRibisi, better known as the ex-wife of well loved multi-instrumentalist, singer, composer & musical genius @beck Hansen.  #Guilt  pic.twitter.com/88msg0KlM3",['beck'],[],"['https://pbs.twimg.com/media/EIeTB9dUcAAT-Wn.jpg', 'https://pbs.twimg.com/media/EIeTB9aUEAAGkED.jpg', 'https://pbs.twimg.com/media/EIeTB-tUYAA1khE.jpg']",3,0,0,"['#marissaribisi', '#guilt']",[],https://twitter.com/kolor_kat/status/1191082302027157505,False,,0,,,,,,,"[{'user_id': '929124458375213056', 'username': 'kolor_kat'}, {'user_id': '54999357', 'username': 'beck'}]",
1191046502669586437,1191046502669586437,1572802589000,2019-11-03,18:36:29,CET,28452510,amyrockson,Amy Rockson,,"#Guilt - excellent. Looking forward to more. A funny, creepy thriller; or a thrilling, creepy comedy. Not sure which yet, but so far it’s brilliant.",[],[],[],0,0,2,['#guilt'],[],https://twitter.com/AmyRockson/status/1191046502669586437,False,,0,,,,,,,"[{'user_id': '28452510', 'username': 'AmyRockson'}]",
1190744179527303170,1190744179527303170,1572730510000,2019-11-02,22:35:10,CET,465780560,timdsewell,Tim 🏆🏆🏆🏆🏆🏆,,I've come across a great little drama on the BBC Scotland channel of all places called #Guilt  Thank me later,[],[],[],1,0,4,['#guilt'],[],https://twitter.com/timdsewell/status/1190744179527303170,False,,0,,,,,,,"[{'user_id': '465780560', 'username': 'timdsewell'}]",
1190712687547817984,1190712687547817984,1572723001000,2019-11-02,20:30:01,CET,1076888720,sunday_post,The Sunday Post,,Our P.S. Magazine cover star this weekend is #Guilt's @MoyoAkande! Get your copy of our fabulous free magazine inside tomorrow's Sunday Post. pic.twitter.com/qVTipfYpbV,['moyoakande'],[],['https://pbs.twimg.com/media/EIZC4REXsAEKYyL.jpg'],1,1,10,['#guilt'],[],https://twitter.com/Sunday_Post/status/1190712687547817984,False,,0,,,,,,,"[{'user_id': '1076888720', 'username': 'Sunday_Post'}, {'user_id': '446227201', 'username': 'MoyoAkande'}]",
1190603316054630400,1190603316054630400,1572696925000,2019-11-02,13:15:25,CET,1103765753399033856,robinmillett3,robin 🐻❄⛄,,"He #cuffed me to the ground pinned to the green moss acorns and autumn leaves he carried no #guilt for his red passion, the agony of his hot sweat treated her just a little too roughly the terrible words that were spoken out of his unbridled, young lust no one else can have her  pic.twitter.com/aH1WKXe5iH",[],[],[],1,2,8,"['#cuffed', '#guilt']",[],https://twitter.com/RobinMillett3/status/1190603316054630400,False,,1,,,,,,,"[{'user_id': '1103765753399033856', 'username': 'RobinMillett3'}]",
1190561963560112128,1190561963560112128,1572687066000,2019-11-02,10:31:06,CET,914943143891623936,patchiesteve,Stevember 🐞 remember me?🐞,,"Of course you are free to leave, there is no #guilt with modern slavery. Go endure the same poor pay and poor working conditions elsewhere. There are no walls to this prison. It is open. Your #cuffs are made of the pennies you spend to escape  #microprompt 1209 #vss365",[],[],[],5,9,46,"['#guilt', '#cuffs', '#microprompt', '#vss365']",[],https://twitter.com/PatchieSteve/status/1190561963560112128,False,,0,,,,,,,"[{'user_id': '914943143891623936', 'username': 'PatchieSteve'}]",
1190406162405048325,1190406162405048325,1572649920000,2019-11-02,00:12:00,CET,18446115,mmgeissler,martin geissler,,#Guilt Ep2 just superb. On the iPlayer now. Get on it. The new @BBCScotland channel is consistently pumping out magnificent stuff. But I would say that.,['bbcscotland'],[],[],6,5,30,['#guilt'],[],https://twitter.com/mmgeissler/status/1190406162405048325,False,,0,,,,,,,"[{'user_id': '18446115', 'username': 'mmgeissler'}, {'user_id': '622133', 'username': 'BBCScotland'}]",
1190380254793216001,1190380254793216001,1572643743000,2019-11-01,22:29:03,CET,729644705932267521,ali_ballet00,Alix M Guerisoli 🇮🇹🏴󠁧󠁢󠁳󠁣󠁴󠁿,,@mark_bonnar #fuckwhittery is my absolute favourite new word! #guilt @BBCTwo loving this show! Fantastic acting,"['mark_bonnar', 'bbctwo']",[],[],0,0,5,"['#fuckwhittery', '#guilt']",[],https://twitter.com/ali_ballet00/status/1190380254793216001,False,,0,,,,,,,"[{'user_id': '729644705932267521', 'username': 'ali_ballet00'}, {'user_id': '1722259627', 'username': 'mark_bonnar'}, {'user_id': '1586183960', 'username': 'BBCTwo'}]",
1190189175913533441,1190189175913533441,1572598186000,2019-11-01,09:49:46,CET,824981450726469632,pjtaylorclinpsy,Peter Taylor🌍,,#Shame is consistently related to #SelfHarm but not #Guilt pre-proof of review and meta-analysis available here  https://bit.ly/2PBf88p ,[],['https://bit.ly/2PBf88p'],[],4,24,49,"['#shame', '#selfharm', '#guilt']",[],https://twitter.com/PJTaylorClinPsy/status/1190189175913533441,False,,0,,,,,,,"[{'user_id': '824981450726469632', 'username': 'PJTaylorClinPsy'}]",
1190043808303636480,1190040541288943616,1572563528000,2019-11-01,00:12:08,CET,622133,bbcscotland,BBC Scotland,,The plot is definitely thickening 🤐 #Guilt,['yvesm'],[],[],1,0,4,['#guilt'],[],https://twitter.com/BBCScotland/status/1190043808303636480,False,,0,,,,,,,"[{'user_id': '622133', 'username': 'BBCScotland'}, {'user_id': '21140722', 'username': 'YvesM'}]",
1190040541288943616,1190040541288943616,1572562749000,2019-10-31,23:59:09,CET,21140722,yvesm,Yvonne Morrison,,"Haud on. Did what I think happen, just happen in Guilt?! #guilt #naespoilers",[],[],[],2,0,6,"['#guilt', '#naespoilers']",[],https://twitter.com/YvesM/status/1190040541288943616,False,,0,,,,,,,"[{'user_id': '21140722', 'username': 'YvesM'}]",
1190021341124157440,1190021341124157440,1572558171000,2019-10-31,22:42:51,CET,1722259627,mark_bonnar,Mark Bonnar,,It’s twenty minutes til episode 2  of #Guilt on @BBCScotland .. (channel 162 for impatient BBC2 viewers)... the screw tightens... pic.twitter.com/6wdxZMDKOk,['bbcscotland'],[],['https://pbs.twimg.com/media/EIPOGPSWwAAA9zX.jpg'],25,2,142,['#guilt'],[],https://twitter.com/mark_bonnar/status/1190021341124157440,False,,0,,,,,,,"[{'user_id': '1722259627', 'username': 'mark_bonnar'}, {'user_id': '622133', 'username': 'BBCScotland'}]",
1190011495909875713,1190011495909875713,1572555824000,2019-10-31,22:03:44,CET,77191363,robridley,rob ridley,,@mark_bonnar really enjoying #guilt and thank you for the word of the year - #fuckwittery,['mark_bonnar'],[],[],0,0,4,"['#guilt', '#fuckwittery']",[],https://twitter.com/robridley/status/1190011495909875713,False,,0,,,,,,,"[{'user_id': '77191363', 'username': 'robridley'}, {'user_id': '1722259627', 'username': 'mark_bonnar'}]",
1189691892704915456,1189691892704915456,1572479625000,2019-10-31,00:53:45,CET,3058780228,sandrajdaniels,Sandra Daniels,,My new guilty pleasure #guilt on @BBCScotland  Wasn't expecting it to be so LOL funny. First class acting and sharp script.,['bbcscotland'],[],[],0,1,5,['#guilt'],[],https://twitter.com/SandraJDaniels/status/1189691892704915456,False,,0,,,,,,,"[{'user_id': '3058780228', 'username': 'SandraJDaniels'}, {'user_id': '622133', 'username': 'BBCScotland'}]",
