id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1190506987500343298,1190506987500343298,1572673959000,2019-11-02,06:52:39,CET,1171308977604349952,pranksnpups,AUSSIE DOG AND PRANK LOVERS,,"Jagger Update: Vet 3 times.. bloodwork, urine analysis, ultrasound and examinations. He is on 11 tablets and has an infection, duodenum inflammation and pancreas scarring. Fingers crossed he doesn't develop diarrhoea or its emergency stay in. #sadness #Dog #lovehim #furson #ouch pic.twitter.com/DidKYsQJ30",[],[],[],152,83,835,"['#sadness', '#dog', '#lovehim', '#furson', '#ouch']",[],https://twitter.com/pranksnpups/status/1190506987500343298,False,,1,,,,,,,"[{'user_id': '1171308977604349952', 'username': 'pranksnpups'}]",
1190363050366386176,1190363050366386176,1572639641000,2019-11-01,21:20:41,CET,1027021692,han_noble,Hannah Noble,,please enjoy my Halloween costume from last night: #sadness  pic.twitter.com/l01bES96Jf,[],[],"['https://pbs.twimg.com/media/EIUE4FzXUAE-2-s.jpg', 'https://pbs.twimg.com/media/EIUE4GCWoAEqjbL.jpg', 'https://pbs.twimg.com/media/EIUE4F2XYAA5MgE.jpg']",0,0,22,['#sadness'],[],https://twitter.com/han_noble/status/1190363050366386176,False,,0,,,,,,,"[{'user_id': '1027021692', 'username': 'han_noble'}]",
1190126156953112576,1190126156953112576,1572583161000,2019-11-01,05:39:21,CET,159641636,samilin14,Samantha Homewood,,I dressed up as my depression for Halloween 😭💙🥺 #InsideOut #Sadness  pic.twitter.com/FgVKVqr54E,[],[],"['https://pbs.twimg.com/media/EIQtaDwWkAAd-8-.jpg', 'https://pbs.twimg.com/media/EIQtaDyWwAAKNLz.jpg', 'https://pbs.twimg.com/media/EIQtaDxWoAEXYxl.jpg', 'https://pbs.twimg.com/media/EIQtaEEWoAAGcRJ.jpg']",0,0,5,"['#insideout', '#sadness']",[],https://twitter.com/SamiLin14/status/1190126156953112576,False,,0,,,,,,,"[{'user_id': '159641636', 'username': 'SamiLin14'}]",
1190102991866490881,1190102991866490881,1572577638000,2019-11-01,04:07:18,CET,322659865,xtremejod,jody,,My 3yr old granddaughter as Sadness for Halloween!  I'm dead. #sadness  pic.twitter.com/rvWvnnwt8o,[],[],['https://pbs.twimg.com/media/EIQYV7UWwAEWuB-.jpg'],2,0,4,['#sadness'],[],https://twitter.com/XtremeJod/status/1190102991866490881,False,,0,,,,,,,"[{'user_id': '322659865', 'username': 'XtremeJod'}]",
1190090124371124224,1189934236926648321,1572574571000,2019-11-01,03:16:11,CET,1045950239100809216,cherylmacwan,Cheryl,,Chipotle at brentwood did buy one get one for $4 for me instead of $4 each. #sadness  pic.twitter.com/LsEaKb8Mpe,['chipotletweets'],[],['https://pbs.twimg.com/media/EIQMqFEXkAAHrt9.jpg'],1,0,0,['#sadness'],[],https://twitter.com/CherylMacwan/status/1190090124371124224,False,,0,,,,,,,"[{'user_id': '1045950239100809216', 'username': 'CherylMacwan'}, {'user_id': '141341662', 'username': 'ChipotleTweets'}]",
1190061516675895296,1190061516675895296,1572567750000,2019-11-01,01:22:30,CET,23304078,twittblaster,Pat Chan-Schatz,,"""Every human walks around with a certain kind of sadness. They may not wear it on their sleeves, but it's there if you look deep.""  #Twittblaster #TwittblasterFlowers #Flowers #Emotions #Sadness  pic.twitter.com/ssY2Bxiwej",[],[],"['https://pbs.twimg.com/media/EIPylO5XsAAwSUE.png', 'https://pbs.twimg.com/media/EIPylPAWsAE0Pux.png']",2,113,171,"['#twittblaster', '#twittblasterflowers', '#flowers', '#emotions', '#sadness']",[],https://twitter.com/Twittblaster/status/1190061516675895296,False,,0,,,,,,,"[{'user_id': '23304078', 'username': 'Twittblaster'}]",
1190051626872168458,1190051626872168458,1572565392000,2019-11-01,00:43:12,CET,3181835613,anguhla,angela brown ❥,,“Crying helps me slow down and obsess over the weight of life’s problems” #Halloween #Sadness from Inside Out  pic.twitter.com/LKwTUkEa0G,[],[],"['https://pbs.twimg.com/media/EIPpovCW4AEyNjN.jpg', 'https://pbs.twimg.com/media/EIPpovIWsAEMXEp.jpg']",0,0,7,"['#halloween', '#sadness']",[],https://twitter.com/anguhla/status/1190051626872168458,False,,0,,,,,,,"[{'user_id': '3181835613', 'username': 'anguhla'}]",
1190003893763112960,1190002573303877632,1572554012000,2019-10-31,21:33:32,CET,3519162434,zephyr_wellness,Zephyr Wellness,,Or #sadness because no one knows what you're dressed as  pic.twitter.com/6Rwk2LB3lB,[],[],['https://pbs.twimg.com/media/EIO-OsoXsAA_55o.jpg'],0,1,3,['#sadness'],[],https://twitter.com/Zephyr_Wellness/status/1190003893763112960,False,,0,,,,,,,"[{'user_id': '3519162434', 'username': 'Zephyr_Wellness'}]",
1189993394631630848,1189993394631630848,1572551508000,2019-10-31,20:51:48,CET,416453536,mshollandbce,"Megan Holland, M.Ed.",,Book Character today... I was #Sadness from #InsideOut.... I wonder what city wide even could inspire such a costume pic.twitter.com/6LPbafqShM,[],[],['https://pbs.twimg.com/media/EIO0rgsX0AAEAhn.jpg'],0,0,3,"['#sadness', '#insideout']",[],https://twitter.com/MsHollandBCE/status/1189993394631630848,False,,0,,,,,,,"[{'user_id': '416453536', 'username': 'MsHollandBCE'}]",
1189471139342376962,1189471139342376962,1572426993000,2019-10-30,10:16:33,CET,1137784969592487937,beverlynmaxwell,Beverlyn,,Happy memories can make you sad🖤......................... #sadness,[],[],[],0,0,7,['#sadness'],[],https://twitter.com/beverlynmaxwell/status/1189471139342376962,False,,0,,,,,,,"[{'user_id': '1137784969592487937', 'username': 'beverlynmaxwell'}]",
1191123734771437569,1191083084504018945,1572821003000,2019-11-03,23:43:23,CET,4904257275,itsabrickthing,Alan 🧜🏻‍♂️ itsabrickthing 🧚🏻‍♂️,,That explains all of the images having the same pose. 😩  I feel like LEGO need to take out the word “posable” in the product description. I wanted it more thinking it was fully posable not just the hands. #sadness,"['cazphoto', 'lbg_bricks']",[],[],0,0,1,['#sadness'],[],https://twitter.com/itsabrickthing/status/1191123734771437569,False,,0,,,,,,,"[{'user_id': '4904257275', 'username': 'itsabrickthing'}, {'user_id': '18195067', 'username': 'cazphoto'}, {'user_id': '1118866975470563328', 'username': 'LBG_BRICKS'}]",
1191122872082800640,1191122872082800640,1572820797000,2019-11-03,23:39:57,CET,18517790,asetisis,Mashed Potatoes are yummy,,I've finished the newest Jane Yellowrock book already! #Sadness,[],[],[],0,0,0,['#sadness'],[],https://twitter.com/Asetisis/status/1191122872082800640,False,,0,,,,,,,"[{'user_id': '18517790', 'username': 'Asetisis'}]",
1191037385540296704,1191037385540296704,1572800415000,2019-11-03,18:00:15,CET,1258509049,dawn_wiggins,Dawn Wiggins,,"I believe you deserve to heal your life and feel confident. Don't you agree? Sign up for my 12-week experience, Roadmap to Life After Divorce, and let me help you rewrite your story. Just in time for the holiday months. #sadness  https://buff.ly/2qWGDip  pic.twitter.com/sRejkcXhq3",[],['https://buff.ly/2qWGDip'],['https://pbs.twimg.com/media/EIdqMIJXsAEXemY.jpg'],0,0,0,['#sadness'],[],https://twitter.com/dawn_wiggins/status/1191037385540296704,False,,0,,,,,,,"[{'user_id': '1258509049', 'username': 'dawn_wiggins'}]",
1191026230843367425,1191026230843367425,1572797756000,2019-11-03,17:15:56,CET,1039101353845501952,roadglide_guy,roadglide_guy,,"Well, its bitter sweat but unfortunately this past Thursday was my last stream for a while for I am preparing myself for yet another move. Don't worry though, I'll be back as soon as I can and keep you all posted! North Carolina here I come! #bittersweet #sadness #illbeback",[],[],[],0,1,3,"['#bittersweet', '#sadness', '#illbeback']",[],https://twitter.com/Roadglide_guy/status/1191026230843367425,False,,0,,,,,,,"[{'user_id': '1039101353845501952', 'username': 'Roadglide_guy'}]",
1190885138164518912,1190885138164518912,1572764117000,2019-11-03,07:55:17,CET,1190880199602327553,mrsm13428770,Mrs M,,#sadness #decit #IgnoreNegativity #zoningout #homewrecker #breakup #marriage #FamilyMan #FamilyMatters #family #familystroke 😭😭moved to spear room 😩I feel sick🤢  https://www.psychologytoday.com/us/blog/worry-and-panic/201801/ending-marriage-or-relationship-you-are-not-alone?amp …,[],['https://www.psychologytoday.com/us/blog/worry-and-panic/201801/ending-marriage-or-relationship-you-are-not-alone?amp'],[],0,0,0,"['#sadness', '#decit', '#ignorenegativity', '#zoningout', '#homewrecker', '#breakup', '#marriage', '#familyman', '#familymatters', '#family', '#familystroke']",[],https://twitter.com/MrsM13428770/status/1190885138164518912,False,,0,,,,,,,"[{'user_id': '1190880199602327553', 'username': 'MrsM13428770'}]",
1190662338690605056,1190662338690605056,1572710997000,2019-11-02,17:09:57,CET,604162631,grdndstrctra,Garden District RA,,Another old vacant building waiting for redevelopment was damaged by fire this morning in the #GardenDistrict #MakeWayForCondos #Sadness  pic.twitter.com/IzzBL1DSwC,[],[],"['https://pbs.twimg.com/media/EIYVECzW4AE0Qa1.jpg', 'https://pbs.twimg.com/media/EIYVEC0XYAEps5R.jpg']",0,0,0,"['#gardendistrict', '#makewayforcondos', '#sadness']",[],https://twitter.com/GrdnDstrctRA/status/1190662338690605056,False,,0,,,,,,,"[{'user_id': '604162631', 'username': 'GrdnDstrctRA'}]",
1190606395868991488,1190606395868991488,1572697659000,2019-11-02,13:27:39,CET,1137784969592487937,beverlynmaxwell,Beverlyn,,"Everyone can do laugh,but not everyone can make real laughter:-| #sadness",[],[],[],0,0,1,['#sadness'],[],https://twitter.com/beverlynmaxwell/status/1190606395868991488,False,,0,,,,,,,"[{'user_id': '1137784969592487937', 'username': 'beverlynmaxwell'}]",
1190390298091937793,1190390298091937793,1572646138000,2019-11-01,23:08:58,CET,3773215762,floic959,FloLeDechu,,So how to say that after 125 starter raids I got only 1 shiny Squirtle and not the other ones 😭 #Sadness  pic.twitter.com/Fg4GBspBwH,[],[],['https://pbs.twimg.com/media/EIUdqd4XYAAv9P2.jpg'],2,0,3,['#sadness'],[],https://twitter.com/floic959/status/1190390298091937793,False,,0,,,,,,,"[{'user_id': '3773215762', 'username': 'floic959'}]",
1190161055344840704,1190161055344840704,1572591482000,2019-11-01,07:58:02,CET,2347825430,boha530,Ben Bohannon,,Jus downloaded Call of Duty Modern Warfare on my Xbox One X and it keeps crashing my Xbox and makes it jus shuts off randomly!?!? How has @InfinityWard or @Xbox not fixed this bug yet? #sadness,"['infinityward', 'xbox']",[],[],0,0,1,['#sadness'],[],https://twitter.com/BOHA530/status/1190161055344840704,False,,0,,,,,,,"[{'user_id': '2347825430', 'username': 'BOHA530'}, {'user_id': '18742444', 'username': 'InfinityWard'}, {'user_id': '24742040', 'username': 'Xbox'}]",
1190109407922851840,1190109407922851840,1572579168000,2019-11-01,04:32:48,CET,1335881126,acboearea4,Aisha Knowles,,Happy Halloween!⁣ 💙🎃👻 ⁣ -A happy Sadness⁣ ⁣ #InsideOut ⁣ #Sadness⁣ #HappyHalloween pic.twitter.com/FpgrD7MriX,[],[],['https://pbs.twimg.com/media/EIQeMQbWwAA94QW.jpg'],0,0,20,"['#insideout', '#sadness', '#happyhalloween']",[],https://twitter.com/ACBOEArea4/status/1190109407922851840,False,,0,,,,,,,"[{'user_id': '1335881126', 'username': 'ACBOEArea4'}]",
1190025305018294273,1190025305018294273,1572559116000,2019-10-31,22:58:36,CET,1001598351660335104,prairieknitwit,Your Canadian Friend Jen,,"I was looking at the moon, then I started thinking about Bing Bong, then I felt sad. #sadness #InsideOut #Halloween #halloween2019 #halloweencostume  pic.twitter.com/oxwpQnctQO",[],[],['https://pbs.twimg.com/media/EIPRsgjXYAA411N.jpg'],0,0,3,"['#sadness', '#insideout', '#halloween', '#halloween2019', '#halloweencostume']",[],https://twitter.com/prairieknitwit/status/1190025305018294273,False,,0,,,,,,,"[{'user_id': '1001598351660335104', 'username': 'prairieknitwit'}]",
1190003356758093827,1190003356758093827,1572553884000,2019-10-31,21:31:24,CET,1050049201030213632,arbiter2003,Thel Vadam,,"I'm sad everyone. I can't trick or treat tonight because there's bad weather. Hard rain, hard winds, and tornado warning. So here I am crying underwater (Made of my own tears) while the radio plays Heavy Price Paid. 😢 #sadness  pic.twitter.com/k4hKIKbzgm",[],[],['https://pbs.twimg.com/media/EIO9vqHWkAAW83s.jpg'],0,0,1,['#sadness'],[],https://twitter.com/Arbiter2003/status/1190003356758093827,False,,0,,,,,,,"[{'user_id': '1050049201030213632', 'username': 'Arbiter2003'}]",
1189999741674770432,1189999741674770432,1572553022000,2019-10-31,21:17:02,CET,3519162434,zephyr_wellness,Zephyr Wellness,,Sparks clinicians dressed as Inside Out #HappyHalloween #emotions #feelings #joy #disgust #sadness #anger #fear #Mentalhealth #MentalHealthMatters pic.twitter.com/pxoHv7QIkR,[],[],['https://pbs.twimg.com/media/EIO6c7LWkAEuOME.jpg'],0,1,4,"['#happyhalloween', '#emotions', '#feelings', '#joy', '#disgust', '#sadness', '#anger', '#fear', '#mentalhealth', '#mentalhealthmatters']",[],https://twitter.com/Zephyr_Wellness/status/1189999741674770432,False,,0,,,,,,,"[{'user_id': '3519162434', 'username': 'Zephyr_Wellness'}]",
1189895453749501952,1189895453749501952,1572528158000,2019-10-31,14:22:38,CET,832320794017558528,corneliuselem,Cornelius Elementary,,The leadership team is ready for the vocabulary parade! Representing emotions for our scholars. #Insideout #emotional #joy #sadness #fear #disgust #anger pic.twitter.com/oD5NCJsOO7,[],[],['https://pbs.twimg.com/media/EINbmluXUAAVV9-.jpg'],2,4,34,"['#insideout', '#emotional', '#joy', '#sadness', '#fear', '#disgust', '#anger']",[],https://twitter.com/CorneliusElem/status/1189895453749501952,False,,0,,,,,,,"[{'user_id': '832320794017558528', 'username': 'CorneliusElem'}]",
1189667187453308928,1189667187453308928,1572473735000,2019-10-30,23:15:35,CET,1067544179943841793,rebecca_noall,Rebecca Noall,,My achievement for the evening #sadness #insideout #pumpkincarving pic.twitter.com/IFja161k4U,[],[],['https://pbs.twimg.com/media/EIKL94qWoAEbjGJ.jpg'],1,1,5,"['#sadness', '#insideout', '#pumpkincarving']",[],https://twitter.com/rebecca_noall/status/1189667187453308928,False,,0,,,,,,,"[{'user_id': '1067544179943841793', 'username': 'rebecca_noall'}]",
1189466637939834880,1189466637939834880,1572425920000,2019-10-30,09:58:40,CET,1137784969592487937,beverlynmaxwell,Beverlyn,,"I'm fine,I'm just unhappy🖤.......... #sadness",[],[],[],0,0,2,['#sadness'],[],https://twitter.com/beverlynmaxwell/status/1189466637939834880,False,,0,,,,,,,"[{'user_id': '1137784969592487937', 'username': 'beverlynmaxwell'}]",
1189466408750440449,1189466408750440449,1572425865000,2019-10-30,09:57:45,CET,1137784969592487937,beverlynmaxwell,Beverlyn,,The worst kind of sad isn't being able to explain why🖤................ #sadness,[],[],[],0,0,3,['#sadness'],[],https://twitter.com/beverlynmaxwell/status/1189466408750440449,False,,0,,,,,,,"[{'user_id': '1137784969592487937', 'username': 'beverlynmaxwell'}]",
1189330194684887040,1189330194684887040,1572393389000,2019-10-30,00:56:29,CET,1189177836130750465,sadboimerch,Sad Boi.,,sip your morning #sadness coffee with a #sadboy mug ☕  https://lukemcmanusmusic.org/sad-boi-merch  pic.twitter.com/IdyAI7Tmwr,[],['https://lukemcmanusmusic.org/sad-boi-merch'],['https://pbs.twimg.com/media/EIFZgUEXUAAa8Jb.jpg'],0,0,0,"['#sadness', '#sadboy']",[],https://twitter.com/SadBoiMerch/status/1189330194684887040,False,,0,,,,,,,"[{'user_id': '1189177836130750465', 'username': 'SadBoiMerch'}]",
1189227840367222787,1189227840367222787,1572368986000,2019-10-29,18:09:46,CET,1042753220794232833,painfulwords_,Painful Words 🖤,,Everything lies except the eyes.  #sadness,[],[],[],1,1,4,['#sadness'],[],https://twitter.com/PainfulWords_/status/1189227840367222787,False,,0,,,,,,,"[{'user_id': '1042753220794232833', 'username': 'PainfulWords_'}]",
1188473519337803776,1188473519337803776,1572189142000,2019-10-27,16:12:22,CET,1150032730530504705,hopeles89797400,Hopeless,,"Behind every sweet smile, there is a bitter sadness that no one can see and feel.   #depression #sadness  pic.twitter.com/VCl9NV6A8r",[],[],['https://pbs.twimg.com/media/EH5OXcWX4AE3ohD.jpg'],1,4,8,"['#depression', '#sadness']",[],https://twitter.com/Hopeles89797400/status/1188473519337803776,False,,0,,,,,,,"[{'user_id': '1150032730530504705', 'username': 'Hopeles89797400'}]",
1191045705588264963,1191045705588264963,1572802399000,2019-11-03,18:33:19,CET,481728744,testisfidelis,Susan Fox,,Troubadours Sailing Hibiscus Seas:  A Father's Love Letter to HIs Aborted Child   https://christsfaithfulwitness.blogspot.co.at/2018/01/forgotten-fathers-waiting-room-men-in_16.html#.Wskqty97FMM … #Sadness of the Choiceless  #mentalhealth pic.twitter.com/JLUKcGkjW3,[],['https://christsfaithfulwitness.blogspot.co.at/2018/01/forgotten-fathers-waiting-room-men-in_16.html#.Wskqty97FMM'],['https://pbs.twimg.com/media/EIdxwKcXYAI_Ou4.jpg'],0,0,0,"['#sadness', '#mentalhealth']",[],https://twitter.com/testisfidelis/status/1191045705588264963,False,,0,,,,,,,"[{'user_id': '481728744', 'username': 'testisfidelis'}]",
1190962288884428800,1190432773175160832,1572782511000,2019-11-03,13:01:51,CET,1181678868702347264,restorecontrol,Restore Control,,"People abuse substances to suppress difficult feelings, especially sadness - but where do these feeling go? They don’t go...  that’s why men are more likely to have anger issues - because it’s less accepted in the society for a man to be sad... #sadness #anger #suppressing",['realanxietyman'],[],[],0,0,1,"['#sadness', '#anger', '#suppressing']",[],https://twitter.com/RestoreControl/status/1190962288884428800,False,,0,,,,,,,"[{'user_id': '1181678868702347264', 'username': 'RestoreControl'}, {'user_id': '931618298659328001', 'username': 'RealAnxietyMan'}]",
1190819263147364355,1190819263147364355,1572748411000,2019-11-03,03:33:31,CET,851205379702890497,sf_ebi,🌼ebi ♡ 에비🦋² #LoveYouRowoon #PleaseStayWonho 💙,,I just realized that I didn’t eat much today... 💙😞 #sadness  pic.twitter.com/kSTZ680tu2,[],[],[],0,0,0,['#sadness'],[],https://twitter.com/sf_ebi/status/1190819263147364355,False,,1,,,,,,,"[{'user_id': '851205379702890497', 'username': 'sf_ebi'}]",
1190696458854576128,1190696458854576128,1572719132000,2019-11-02,19:25:32,CET,1189609902509088769,amelia38637865,samelia,,Do you have that nights when you just stay up late and think of your life? #sad #mood #true #sadness,[],[],[],0,0,1,"['#sad', '#mood', '#true', '#sadness']",[],https://twitter.com/amelia38637865/status/1190696458854576128,False,,0,,,,,,,"[{'user_id': '1189609902509088769', 'username': 'amelia38637865'}]",
1190307631837171719,1190307631837171719,1572626428000,2019-11-01,17:40:28,CET,1188105330284257280,jeffreyscottbhc,Jeffrey Scott💔,,Broken Heart Clique. 2020. #BHC #BrokenHeartClique #Sadness #SadSongs #MakeMovesOrMakeExcuses #NewSeason #HipHop #Rap #Rapzilla #NewReleaseToday #NewMusic #NewChapter pic.twitter.com/DrF3kpcAhQ,[],[],"['https://pbs.twimg.com/media/EITSePvWkAYiAFl.jpg', 'https://pbs.twimg.com/media/EITSerkXsAcTm3W.jpg']",0,0,0,"['#bhc', '#brokenheartclique', '#sadness', '#sadsongs', '#makemovesormakeexcuses', '#newseason', '#hiphop', '#rap', '#rapzilla', '#newreleasetoday', '#newmusic', '#newchapter']",[],https://twitter.com/JeffreyScottBHC/status/1190307631837171719,False,,0,,,,,,,"[{'user_id': '1188105330284257280', 'username': 'JeffreyScottBHC'}]",
1190247610977792001,1190247610977792001,1572612118000,2019-11-01,13:41:58,CET,1050900242093273088,anamaria_pasch,Ana Maria Paschoalini,,"Good morning y’all, Namaste! “The #Heart is not a #Basket for keeping #Tension and #Sadness. It’s a #GoldenBox for keeping roses of #Happiness and #SweetMemories” #Quote #HappyFriday #FridayThought ♥️💫♥️ #HappyNovember pic.twitter.com/sD4AbzVg9z",[],[],[],0,0,4,"['#heart', '#basket', '#tension', '#sadness', '#goldenbox', '#happiness', '#sweetmemories', '#quote', '#happyfriday', '#fridaythought', '#happynovember']",[],https://twitter.com/AnaMaria_pasch/status/1190247610977792001,False,,1,,,,,,,"[{'user_id': '1050900242093273088', 'username': 'AnaMaria_pasch'}]",
1190160091892326400,1190160091892326400,1572591252000,2019-11-01,07:54:12,CET,728636744954941440,karinsieger,KarinSieger,,"The moments when we hold our head, can be moments when no-one holds our heart. Take care today.  #hurt #despair #sadness #loneliness pic.twitter.com/6AokbN0Kbh",[],[],['https://pbs.twimg.com/media/EIRMS9DWoAAvgUj.jpg'],1,6,34,"['#hurt', '#despair', '#sadness', '#loneliness']",[],https://twitter.com/KarinSieger/status/1190160091892326400,False,,0,,,,,,,"[{'user_id': '728636744954941440', 'username': 'KarinSieger'}]",
1190114117438205953,1190114117438205953,1572580291000,2019-11-01,04:51:31,CET,424708172,madi_mccusker,Madi McCusker,,"Sorry, I went sad again didn’t I? 😓 #sadness #InsideOut pic.twitter.com/kUs2tXeFde",[],[],['https://pbs.twimg.com/media/EIQiecDXkAEi7rI.jpg'],0,0,13,"['#sadness', '#insideout']",[],https://twitter.com/madi_mccusker/status/1190114117438205953,False,,0,,,,,,,"[{'user_id': '424708172', 'username': 'madi_mccusker'}]",
1190003737684664320,1190003737684664320,1572553974000,2019-10-31,21:32:54,CET,17093844,eburmeister,Eileen Burmeister,,All the feels this Halloween. #InsideOut #coworkers #anger #disgust #fear #sadness #joy pic.twitter.com/DVk9zTYcWx,[],[],['https://pbs.twimg.com/media/EIO-FiAW4AAG25g.jpg'],0,0,12,"['#insideout', '#coworkers', '#anger', '#disgust', '#fear', '#sadness', '#joy']",[],https://twitter.com/EBurmeister/status/1190003737684664320,False,,0,,,,,,,"[{'user_id': '17093844', 'username': 'EBurmeister'}]",
